English,Indonesian
Hello,Halo
Goodbye,Selamat tinggal
Thank you,Terima kasih
Please,Tolong
Sorry,Maaf
Excuse me,Permisi
Yes,Ya
No,Tidak
Maybe,Mungkin
Always,Selalu
Never,Tidak pernah
Sometimes,Kadang-kadang
Today,Hari ini
Tomorrow,Besok
Yesterday,Kemarin
Now,Sekarang
Later,Nanti
Soon,Segera
Fast,Cepat
Slow,Lambat
Big,Besar
Small,Kecil
Hot,Panas
Cold,Dingin
Bright,Terang
Dark,Gelap
Happy,Senang
Sad,Sedih
Angry,Marah
Tired,Lelah
Hungry,Lapar
Thirsty,Haus
Beautiful,Cantik
Handsome,Tampan
Ugly,Jelek
Rich,Kaya
Poor,Miskin
Busy,Sibuk
Free,Luang
Sick,Sakit
Healthy,Sehat
Clean,Bersih
Dirty,Kotor
New,Baru
Old,Lama
Good,Baik
Bad,Buruk
Delicious,Enak
Boring,Membosankan
Interesting,Menarik
Fun,Menyenangkan
Funny,Lucu
Serious,Serius
Difficult,Sulit
Easy,Mudah
Expensive,Mahal
Cheap,Murah
Strong,Kuat
Weak,Lemah
Young,Muda
Old,Tua
Brave,Berani
Coward,Penakut
Generous,Murah hati
Selfish,Egois
Polite,Sopan
Rude,Kasar
Honest,Jujur
Dishonest,Tidak jujur
Wise,Bijaksana
Foolish,Bodoh
Creative,Kreatif
Uncreative,Tidak kreatif
Active,Aktif
Inactive,Tidak aktif
Friendly,Ramah
Unfriendly,Tidak ramah
Helpful,Membantu
Unhelpful,Tidak membantu
Kind,Baik hati
Cruel,Kejam
Open,Terbuka
Closed,Tertutup
Quiet,Sepi
Noisy,Berisik
Light,Ringan
Heavy,Berat
Sweet,Manis
Sour,Asam
